id,x,y
PPN74602598X_PHYS_0325,0.19994564267821346,0.025684646433589472
PPN74602598X_PHYS_0326,0.13997599852076728,0.22069232101350156
PPN74602598X_PHYS_0327,0.6323223237270934,-0.012292773511634566
PPN74602598X_PHYS_0328,0.4924402173008526,-0.048418045439487786
PPN74602598X_PHYS_0329,0.6185576021801839,0.005058844137156476
PPN74602598X_PHYS_0330,0.47932761843302224,-0.03654043439601733
PPN74602598X_PHYS_0331,0.5079271276231229,-0.012006770961681512
PPN74602598X_PHYS_0332,0.8157761417014432,-0.04117360903787151
PPN74602598X_PHYS_0333,0.5213493076741654,0.03554769158929712
PPN74602598X_PHYS_0334,0.5341967431651545,0.1312522001673006
PPN74602598X_PHYS_0335,0.13730789131658863,0.25199466533696346
PPN74602598X_PHYS_0336,0.7610435842436609,-0.006799307367199057
PPN74602598X_PHYS_0337,0.7592993143704528,0.018590670674984766
PPN74602598X_PHYS_0338,0.7431812089481041,-0.014842239225615053
PPN74602598X_PHYS_0339,0.568102000504407,0.1522087982784825
PPN74602598X_PHYS_0340,0.7775551343048296,-0.010700455746223005
PPN74602598X_PHYS_0341,0.5510352297901357,0.17199078546922064
PPN74602598X_PHYS_0342,0.7638365773301079,-0.028451481564232578
PPN74602598X_PHYS_0343,0.7418861354697256,0.006392604921522479
PPN74602598X_PHYS_0344,0.7994100903439944,-0.03698755749266509
PPN74602598X_PHYS_0345,0.519931832253776,0.14432688870056656
PPN74602598X_PHYS_0346,0.7936745940415499,-0.02014568933447689
PPN74602598X_PHYS_0347,0.8034489438036307,0.015836159099901187
PPN74602598X_PHYS_0348,0.8232358187450907,-0.013193852902305793
PPN74602598X_PHYS_0349,0.5336107022164082,0.16882811624577873
PPN74602598X_PHYS_0350,0.7421643020813589,-0.12758848870566533
PPN74602598X_PHYS_0351,0.7687891176225088,-0.11674586277052527
PPN74602598X_PHYS_0352,0.7362743928473228,-0.11300809009794376
PPN74602598X_PHYS_0353,0.7588529145344811,-0.1050498437167553
PPN74602598X_PHYS_0354,0.7418904768162995,-0.09647673403124768
PPN74602598X_PHYS_0355,0.8128998549590531,0.03366562376441677
PPN74602598X_PHYS_0356,0.8387148373736883,0.00009327159580736256
PPN74602598X_PHYS_0357,0.8318508830843591,0.03786299751291741
PPN74602598X_PHYS_0358,0.8415597742532148,-0.022671066746505694
PPN74602598X_PHYS_0359,0.827048874169062,0.017162087043914736
PPN74602598X_PHYS_0360,0.8367727213740335,-0.04297901100770629
PPN74602598X_PHYS_0361,0.7895451984202458,0.030561586228475924
PPN74602598X_PHYS_0362,0.8025373696162762,-0.004895445362114199
PPN74602598X_PHYS_0363,-0.02012796663284301,0.40395111779803405
PPN74602598X_PHYS_0364,0.8616227381535071,-0.02498944964575087
PPN74602598X_PHYS_0365,0.8490817411916634,0.04941314975951588
PPN74602598X_PHYS_0366,1.1573766883904772,0.6425498325206459
PPN74602598X_PHYS_0367,1.159670508688924,0.6261133767628271
PPN74602598X_PHYS_0368,0.9006203372340484,0.12090294249108964
PPN74602598X_PHYS_0369,0.8506874431791258,0.025647502756164165
PPN74602598X_PHYS_0370,0.8657142789388873,-0.006470137814089655
PPN74602598X_PHYS_0371,0.8642199858864811,0.011681593401312945
PPN74602598X_PHYS_0372,0.9886998984697709,0.29198351782356663
PPN74602598X_PHYS_0373,1.1689266905215165,0.6624424380467885
PPN74602598X_PHYS_0374,1.1581012480179271,0.674978000448194
PPN74602598X_PHYS_0375,1.1856314135714325,0.6692973268454204
PPN74602598X_PHYS_0376,1.148890256320643,0.6844783805003224
PPN74602598X_PHYS_0377,1.1730851662015604,0.6860102789170085
PPN74602598X_PHYS_0378,1.1367537287122622,0.6877750562933292
PPN74602598X_PHYS_0379,1.1154985739997174,0.15964682807198544
PPN74602598X_PHYS_0380,1.1286011417226445,0.1709226955857333
PPN74602598X_PHYS_0381,1.1550570359479162,0.14728241991920457
PPN74602598X_PHYS_0382,1.1393344003019057,0.4534273248945346
PPN74602598X_PHYS_0383,0.8653659872772844,0.9391883471303616
